x,y,id
-72.62573756,53.45575386,ME
-72.62573756,47.46419798,RI
-80.79435844,50.55497594,VT
-110.7459666,33.18126111,OK
-91.68585244,37.03535535,NC
-88.96297856,40.70357619,VA
-94.40872556,40.70357619,WV
-124.3603344,37.03535535,CA
-108.0230934,37.03535535,KS
-99.85447256,40.70357619,KY
-83.51723156,40.70357619,MD
-105.3002196,40.70357619,MO
-110.7459666,40.70357619,NE
-113.4688404,37.03535535,NM
-86.24010544,37.03535535,SC
-97.13159944,37.03535535,TN
-108.0230934,44.18058291,IA
-121.6374606,40.70357619,NV
-80.79435844,44.18058291,NJ
-113.4688404,44.18058291,SD
-91.68585244,44.18058291,OH
-118.9145874,44.18058291,WY
-80.79435844,37.03535535,DC
-78.07148456,40.70357619,DE
-91.68585244,29.15017124,FL
-75.34861144,50.55497594,NH
-132.5289546,29.15017124,HI
-108.0230934,29.15017124,TX
-94.40872556,33.18126111,AL
-116.1917136,33.18126111,AZ
-88.96297856,33.18126111,GA
-105.3002196,33.18126111,LA
-99.85447256,33.18126111,MS
-118.9145874,37.03535535,UT
-116.1917136,40.70357619,CO
-102.5773464,37.03535535,AR
-124.3603344,44.18058291,ID
-127.0832076,40.70357619,OR
-102.5773464,44.18058291,IL
-86.24010544,44.18058291,PA
-97.13159944,44.18058291,IN
-83.51723156,47.46419798,NY
-127.0832076,47.46419798,WA
-105.3002196,47.46419798,WI
-78.07148456,47.46419798,MA
-94.40872556,47.46419798,MI
-110.7459666,47.46419798,MN
-121.6374606,47.46419798,MT
-116.1917136,47.46419798,ND
-132.5289546,53.45575386,AK
-75.34861144,44.18058291,CT
